campaign_id,start_date,end_date,campaign,country
10001,2015-01-02,2015-01-06,2015 Transcof 7AR009,US
10002,2015-01-16,2015-01-26,2015 Domainer 9YO534,US
10003,2015-02-11,2015-02-23,2015 Ronstring 4QT243,US
10004,2015-03-05,2015-03-17,2015 Fintone 2PG648,US
10005,2015-03-26,2015-04-03,2015 Solarbreeze 9XQ101,US
10006,2015-04-10,2015-04-19,2015 Temp 3GV295,US
10007,2015-04-30,2015-05-04,2015 Bamity 1AZ713,US
10008,2015-05-28,2015-06-04,2015 Sub-Ex 8LU843,US
10009,2015-06-11,2015-06-20,2015 Kanlam 5YM478,US
10010,2015-06-25,2015-07-07,2015 Tin 5PG824,US
10011,2015-07-20,2015-07-31,2015 Sub-Ex 6TD447,US
10012,2015-08-10,2015-08-25,2015 Gembucket 6NG829,US
10013,2015-08-29,2015-09-09,2015 Andalax 4TM084,US
10014,2015-09-23,2015-09-27,2015 Konklab 8UZ577,US
10015,2015-10-07,2015-10-22,2015 Voltsillam 3KY028,US
10016,2015-10-27,2015-11-11,2015 Flowdesk 2ZP863,US
10017,2015-11-17,2015-11-27,2015 Cookley 7NR903,US
10018,2015-12-10,2015-12-18,2015 Trippledex 9GR890,US
10019,2015-12-27,2016-01-06,2015 Bitchip 5FY971,US
10020,2016-01-15,2016-01-24,2016 Tres-Zap 2ZU104,US
10021,2016-02-05,2016-02-08,2016 Home Ing 6EG294,US
10022,2016-02-23,2016-03-08,2016 Quo Lux 1KX335,US
10023,2016-03-14,2016-03-23,2016 Zontrax 0KU449,US
10024,2016-04-04,2016-04-16,2016 Greenlam 0MY747,US
10025,2016-04-24,2016-05-07,2016 It 0XY634,US
10026,2016-05-14,2016-05-23,2016 Biodex 9PB977,US
10027,2016-06-09,2016-06-14,2016 Hatity 1DE191,US
10028,2016-06-26,2016-07-10,2016 Pannier 2XK172,US
10029,2016-07-13,2016-07-20,2016 Lotlux 2LR764,US
10030,2016-08-05,2016-08-19,2016 Tres-Zap 2XZ570,US
10031,2016-08-21,2016-08-25,2016 Home Ing 6DI457,US
10032,2016-09-05,2016-09-16,2016 Transcof 0RA534,US
10033,2016-09-30,2016-10-13,2016 Overhold 2EI654,US
10034,2016-10-22,2016-10-27,2016 Opela 7VP120,US
10035,2016-11-20,2016-11-30,2016 Tampflex 0VL994,US
10036,2016-11-29,2016-12-07,2016 Veribet 0ZF352,US
10037,2016-12-21,2016-12-31,2016 Holdlamis 6XC017,US
10038,2017-01-12,2017-01-20,2017 Regrant 0YJ873,US
10039,2017-01-26,2017-01-29,2017 Lotstring 4RF728,US
10040,2017-02-20,2017-03-02,2017 Tempsoft 4AZ168,US
10041,2017-03-11,2017-03-16,2017 Cardguard 4CB727,US
10042,2017-04-05,2017-04-15,2017 It 9XF277,US
10043,2017-04-20,2017-05-05,2017 Subin 8MW362,US
10044,2017-05-13,2017-05-22,2017 Voltsillam 3ZE238,US
10045,2017-06-01,2017-06-15,2017 Tres-Zap 9IQ456,US
10046,2017-06-19,2017-06-22,2017 Cardguard 0YA261,US
10047,2017-07-13,2017-07-26,2017 Wrapsafe 4UG992,US
10048,2017-07-30,2017-08-04,2017 Cardguard 9LD534,US
10049,2017-08-21,2017-09-04,2017 Stim 3HU832,US
10050,2017-09-08,2017-09-17,2017 Cardguard 7GB921,US
10051,2017-09-27,2017-10-05,2017 Tres-Zap 1BZ399,US
10052,2017-10-16,2017-10-23,2017 Matsoft 4VJ628,US
10053,2017-11-05,2017-11-08,2017 Sonsing 1JZ588,US
10054,2017-11-25,2017-12-06,2017 Ventosanzap 6LD201,US
10055,2017-12-14,2017-12-17,2017 Lotlux 0UT946,US
10056,2018-01-08,2018-01-12,2018 Stim 1FF222,US
10057,2018-01-30,2018-02-13,2018 Holdlamis 0ZN853,US
10058,2018-02-22,2018-02-27,2018 Konklux 6VE144,US
10059,2018-03-06,2018-03-17,2018 Latlux 3RT923,US
10060,2018-03-29,2018-04-01,2018 Aerified 7TR673,US
10061,2018-04-16,2018-04-29,2018 Andalax 7LD397,US
10062,2018-05-03,2018-05-17,2018 Span 0NJ089,US
10063,2018-05-22,2018-06-01,2018 Flexidy 5SB611,US
10064,2018-06-15,2018-06-30,2018 Ventosanzap 6EP280,US
10065,2018-07-02,2018-07-12,2018 Gembucket 8YD932,US
10066,2018-07-30,2018-08-03,2018 Y-find 8CT832,US
10067,2018-08-13,2018-08-27,2018 Transcof 3CM748,US
10068,2018-09-03,2018-09-14,2018 Quo Lux 2CJ961,US
10069,2018-09-23,2018-09-28,2018 Cardguard 4RR554,US
10070,2018-10-07,2018-10-17,2018 Ronstring 9NZ539,US
10071,2018-11-06,2018-11-12,2018 Ronstring 9LY887,US
10072,2018-11-20,2018-11-29,2018 Quo Lux 7KK667,US
10073,2018-12-13,2018-12-27,2018 Sonsing 4OC398,US
10074,2019-01-06,2019-01-20,2019 Toughjoyfax 1IF697,US
10075,2019-01-19,2019-02-03,2019 Subin 5VJ975,US
10076,2019-02-05,2019-02-20,2019 Asoka 0PF756,US
10077,2019-02-22,2019-02-26,2019 Mat Lam Tam 4OU798,US
10078,2019-03-25,2019-03-28,2019 Alpha 6RY341,US
10079,2019-04-12,2019-04-20,2019 Keylex 8QY419,US
10080,2019-05-01,2019-05-12,2019 Andalax 4RN054,US
10081,2019-05-20,2019-05-26,2019 Subin 9DZ700,US
10082,2019-06-02,2019-06-16,2019 Cookley 8MZ033,US
10083,2019-07-01,2019-07-06,2019 Latlux 4GK593,US
10084,2019-07-13,2019-07-24,2019 Job 6HJ673,US
10085,2019-08-06,2019-08-19,2019 Stringtough 6IE007,US
10086,2019-08-27,2019-09-07,2019 Hatity 7MT971,US
10087,2019-09-17,2019-09-24,2019 Y-find 8FM280,US
10088,2019-10-06,2019-10-18,2019 Stronghold 4VA631,US
10089,2019-10-30,2019-11-05,2019 Rank 9GT670,US
10090,2019-11-17,2019-12-01,2019 Redhold 8PK075,US
10091,2019-12-10,2019-12-24,2019 Y-Solowarm 7JM268,US
10092,2019-12-21,2019-12-28,2019 Biodex 1XP098,US
10093,2020-01-20,2020-01-30,2020 Tampflex 9NH077,US
10094,2020-02-04,2020-02-14,2020 Overhold 1YJ492,US
10095,2020-02-25,2020-03-07,2020 Zoolab 0GB897,US
10096,2020-03-15,2020-03-25,2020 Redhold 7MM426,US
10097,2020-04-07,2020-04-20,2020 Cardify 3ZB924,US
10098,2020-04-22,2020-04-25,2020 Subin 0DM198,US
10099,2020-05-16,2020-05-25,2020 Toughjoyfax 1CH423,US
10100,2020-06-03,2020-06-17,2020 Greenlam 8RN008,US
10101,2020-06-27,2020-07-06,2020 Tampflex 3ZW613,US
10102,2020-07-11,2020-07-16,2020 Transcof 8HK108,US
10103,2020-08-02,2020-08-12,2020 Konklab 8PR170,US
10104,2020-08-24,2020-08-27,2020 Temp 3UM446,US
10105,2020-09-13,2020-09-19,2020 Duobam 3ZU437,US
10106,2020-10-04,2020-10-18,2020 Vagram 0HG941,US
10107,2020-10-20,2020-10-27,2020 Job 1PM825,US
10108,2020-11-12,2020-11-26,2020 Hatity 3CX296,US
10109,2020-11-28,2020-12-05,2020 Biodex 9IE527,US
10110,2020-12-24,2021-01-02,2020 Fix San 6CL574,US
10111,2021-01-10,2021-01-16,2021 Tin 5XB216,US
10112,2021-02-03,2021-02-08,2021 Trippledex 4GS763,US
10113,2021-02-23,2021-03-02,2021 Zontrax 1SZ854,US
10114,2021-03-14,2021-03-29,2021 Tempsoft 5SB297,US
10115,2021-03-27,2021-04-10,2021 Tempsoft 8AZ681,US
10116,2021-04-21,2021-05-02,2021 Holdlamis 8XY575,US
10117,2021-05-12,2021-05-25,2021 Prodder 5ZH066,US
